SAD,-157.45380404302932,45.146378320094136,19.646794278873973,2.4671924496511286,-3.1065053984010995,-2.8804912743714093,-1.6664390710935004,-2.4940104698068337,-1.7423886772927102,-1.5355169807257139,-0.9141568556244564,-1.4494493080898625,-1.5384892397557848,31.826848175456888,11.250856350771905,8.522197982469185,9.79462170410489,6.365913175093752,4.886996935073222,3.704858881531367,3.0410175137880078,3.3740318862156617,3.166758278541119,2.902852637239496,2.9143147841427726,3.372792810653811
NEUTRAL,-130.55263153902843,42.16306230927112,16.168645845828934,7.284967716928311,-1.984541823217982,-4.9223428858443565,-3.565330507964342,-5.347343897183964,-2.724624390310282,-2.74011189817953,-1.425621993213487,-0.7862772670863657,-0.19563723153725182,59.91817536324051,10.480725399200518,9.536660255569114,9.406685103951078,7.6003673682591275,7.068376406684631,4.819486410040991,3.8910749663510535,3.593011248030721,3.3896136703260162,3.2638635858311016,3.5594444426372758,3.3864301768516407
NEUTRAL,-125.49183618258336,46.612564042897546,18.870359348504024,4.890451821136085,-3.3747121428198423,-4.1525354276465105,-2.9107288370589406,-4.179228848349252,-1.7971608630629774,-1.9894558456221392,0.2796716899860121,0.33618147631180867,-0.13366909035035457,51.553079381213,10.552817914788209,8.694566223410064,9.931295197722575,8.003000657929228,6.275794978593838,4.934706670363832,4.362020934753974,3.742723456657399,3.966568262411378,3.364683993312183,3.2186956835780247,2.786939181140659
ANGRY,-28.962996790334532,36.877657614647454,10.050655165294488,4.375874391859481,-9.31547971134221,-8.360989922949122,-4.202431896188258,-5.178694473454531,-2.7546133054393027,-3.666067769381494,-1.8747136695451714,-0.6345304414350105,-1.9644295596721215,96.75232678671136,11.656099087583947,10.933092194764004,14.739174329509716,11.49354120495436,6.891496796143852,5.390487477232647,4.481443242246205,4.0287136681213465,4.752930654250122,3.833191600755495,3.8698362000699866,2.8763421369451803
ANGRY,-72.51708849162561,34.99224615941314,8.790696825246595,7.346040829550277,-6.047354831464782,-7.323099457410608,-1.6805430431652175,-4.524365839579531,-2.9415874224092025,-3.9136322271855764,-1.9679455754060053,-1.183708410687476,-2.913287404381675,94.22987462763736,12.138798614130659,14.690587194385454,13.314672574935766,10.928609602587992,9.622647289261417,4.5054494506184195,4.987876778963323,4.047097791711591,4.79304184128731,3.664397117055474,4.76184399202055,3.233367159670044
FEARFUL,-158.9759543504311,42.861858170063805,19.85954989055464,8.246805811603059,1.6054813574864604,-3.0587088312381745,-1.5278146030257942,-2.1684189755021706,-1.3718503181966621,-2.124595242422796,-0.9391418783124255,-0.805177932053125,-1.904651924963357,39.181359501506314,7.919905425576254,7.331814017038129,7.596219039839763,5.646878646365066,5.331442048219048,3.5553771221298245,2.87097186446661,2.723199117065976,3.159417530704912,2.5148596308682643,2.6245483522726674,2.934740817287866
FEARFUL,-146.00576740614173,41.2859893474198,18.71760557983241,9.173888732932054,-0.938163426714206,-3.2970806207934533,-2.0319707479978533,-4.372330924723438,-0.5066096321749491,-1.296563129098757,-0.9345755292844867,-0.28618054694995126,-2.3311291754257613,61.264513189015936,10.20541196502811,10.931913167834315,6.495670596688539,7.453168127478259,6.212715545101428,4.454872513900118,5.798103938151992,3.028870852156977,2.577151266669197,2.671973658784543,3.0013161624686466,2.5362199110549155
HAPPY,-94.57614971375857,33.72183619670136,7.134878324620587,5.257061712751212,-4.239359648945604,-3.4224018265717797,-1.1537996233246897,-4.250150290596408,-2.273915846347833,-1.9456010844331237,-1.4806734143882003,-4.309053956765734,0.027328410594385132,88.42564195816405,13.225680019605797,18.719185670680726,9.322240715981746,7.9241362157509,9.258400529964604,4.751509661798287,4.365237078361745,4.910150640159814,3.649248541554333,3.955091352168359,3.488343764779818,4.173806441177418
HAPPY,-94.68351602782855,36.390637057435846,7.7095380185968265,6.093568746507963,-4.9132955848516415,-5.408198986817458,-3.332277138581609,-4.588818990472279,-1.4803481079746357,-1.9805302338634394,-1.6588162087906344,-3.915423208337517,-2.7136767639478743,84.40576691804421,8.086441667927936,13.405308715021269,8.52889101282125,7.704470697544873,9.846062378309426,4.588342781878388,3.8972969826151376,3.6143988021333766,4.506454971182318,4.132581782712365,3.1893998472451717,2.843596300556645
DISGUST,-144.42604471663995,29.039291843558768,21.820950814658573,7.060082258616973,4.524027163536033,-4.682754783194462,-1.6699875155973896,-3.4613831702978044,-0.5435968913743527,-1.2327036672021916,-1.8403068414846226,-2.4029749173518486,-1.624416099639431,42.693620661551854,18.739537564995654,10.831771878603293,5.835334208360921,7.622424141491286,5.790202880913657,5.490580254396978,3.0487763730410267,3.355323388284789,3.0937932502378374,3.214578266694521,2.833177357588419,2.4801195913163316
SAD,-169.92866735375483,39.36835244299996,17.825703281867213,7.35365232170671,2.9205274435867636,0.4479407087870877,0.3480001396629516,-2.860544308513383,-1.8072296731799893,-1.5483707665310493,-1.6992099067409387,-2.2235011806119114,-1.5988001938386867,25.024419547423484,7.380416629868281,4.095554628405555,5.195545122077691,3.5295556470759384,4.133513735378465,3.511371261431176,3.156435410242715,3.0772297481120785,2.720989064006791,2.841538357389648,2.462637453284825,2.3139727417002516
SAD,-138.89204500400828,42.13241569174397,14.219168986814516,4.381789108071185,-2.2656461584899397,-2.8380502344149487,-2.3654402826576635,-5.631106347488025,-4.379753679353688,-1.5699812151564514,-0.7841389511717572,-1.440470545969467,-0.5005419256784142,56.27706589113759,10.601517992982414,14.37769778520159,8.29588539988871,6.391767125615396,7.151301782324846,4.805121352599235,4.8997718487637005,3.830041104448274,3.439392413199333,2.9618030101555743,3.158992512401081,3.051516362061175
HAPPY,-135.74432515817958,33.91411674718008,14.164554359895345,4.809365277930422,4.728107187081264,0.07313068281354718,-3.393623942373763,-2.7099584566738213,-2.632603989800823,-1.5163688595205478,0.39070350711476093,-0.7490396364982187,-2.319808745149336,84.6526377430787,14.916677470122188,12.295605617463616,9.901802933593187,7.2942352969976545,6.410593204730342,5.911039308440993,3.6916183314336855,5.702513513896903,3.399647138775623,4.161065490703589,2.7206274164648194,3.6269816016091294
DISGUST,-113.67305623181659,37.8825957194192,14.812996389953279,0.440818681351051,-5.848240603335893,-5.625798568914344,-0.5090992750775023,-3.579188491600093,-2.067384700184789,-3.1803372805940544,-3.0721466082202724,-3.8838075847539613,-2.1956954592407887,64.77428742995708,14.21255008249161,11.76956132589928,10.582180844423663,11.440476955111151,5.795519557829503,4.7208202336657,4.194167647838115,3.6916104048008034,3.73441700582366,3.281548108339045,3.307040487929209,3.0748369612846638
ANGRY,-110.00159691173747,37.15750948518667,14.12881051858809,6.8391693297595575,-2.44305128822273,-4.017540765502485,-0.83827699212293,-5.01807123017433,-0.7826680552051232,0.13191988004059446,-1.7698109094877377,-2.729968372878264,-3.45708299139742,91.89032152343005,9.443214850328662,14.884936925787526,7.125975732029492,9.595588910700148,6.02216853895479,7.759935866397666,4.836255549240245,3.8514318125268265,3.6120825438595183,2.8534139001223306,3.4777826317708667,3.0431629971456013
ANGRY,-133.37034021511303,33.34120557371408,8.218058909846103,2.751496292099403,3.293696027115015,-4.199913221826105,-4.15419735444791,-1.5264037149232885,-2.9579082952432167,-4.350284728877398,-0.6112556037489276,-4.118845508688706,-2.766614573982805,79.12548817886935,16.549657858324775,15.512700311014132,9.535237195683399,5.199682575658505,7.1039485181566135,4.301850149058934,4.073357834264672,3.3095445515012782,2.8839682203889305,3.4219600478211136,3.028255310137613,3.541299394892845
DISGUST,-127.88917211561703,37.68165506945469,13.288370349012016,7.4304345284333895,-1.9905056176222646,-4.560774614749549,-4.880876946421864,-2.5246131044489175,0.9886569451552452,-2.386647839112202,-1.9234933225365467,-0.18764659270443712,-3.121561263926449,65.27035028630455,8.945011191262026,13.139769643219648,8.33441205014168,5.925371181467165,7.885101503536251,5.7642627083183955,5.265620539076939,4.11924080602981,4.116726318349174,3.5677404917191446,3.112854868362743,3.0486891496445003
HAPPY,-116.58427282049426,38.18794313673854,7.934490731123062,5.693502949105638,-3.391190239689949,-7.16789858447747,-2.8260455649728127,-2.8935729129919525,-0.8346473250844864,-3.1725580166646288,-2.2355122406457117,-0.80102257495994,-2.1705109801093294,65.58205147370695,12.39084045611115,16.06062122421795,10.804056784958544,7.727271803666535,7.4461522698271745,5.442698175112451,3.7485078997987684,4.712653647927142,3.7381626446165774,3.652785146114212,3.962741775541691,3.9479149200462085
NEUTRAL,-137.95331288388041,41.68847390026948,15.48926719516174,2.8110053524588214,-0.9897414369546773,-5.401707463000211,-2.7807664599263884,-1.4628745802766252,0.2489291975856132,-1.034008181094474,-2.7370562685663433,-1.385896690547645,-0.40619415818520627,46.26960950447237,12.877140322316063,15.127305933353568,7.428569016514639,6.287395611969648,6.597527225058657,5.040461777938015,5.015107843968246,3.2044586691571393,3.198195216483478,3.754963909284461,2.961948085156149,3.2501264302463713
FEARFUL,-48.719437202382906,36.721636846014015,3.436576825588147,0.7484124756423727,-3.0051236591187704,-7.203670517144115,-4.096194954315222,-4.46695893620394,-1.3192412388747272,-0.5999708564520451,-3.0553858111086343,-0.8912512986667847,-3.6358285486155095,106.40225764138407,13.218413956489371,17.74818765367211,11.144839745028888,7.250738432705589,7.629977420554002,5.819643087980243,5.012342110102544,4.088878314033842,3.918305721906495,3.936819745733597,3.36949471085725,3.747621515650502
NEUTRAL,-150.79567483340412,41.94995152714403,17.360752115315403,2.4141908723275005,-0.39176476262194515,-2.4653758830267316,-2.4841876471401063,-2.4938473995122155,0.7433635041851148,-1.014578735634896,-2.31475822068186,-2.0440691468451977,-1.5758090622047882,50.48027836512108,13.408709014797322,14.254661709792739,8.80351617510466,5.754198348602917,5.123494798776392,5.346899903258688,4.039358304640768,3.660315232428483,2.7005859443130964,3.0217484943444437,2.8603532635409112,2.64813390713728
ANGRY,-89.87641007600854,36.633985145567074,9.283674708584401,6.544389841720971,-1.5954384675636222,-8.0860305204202,-2.2736678311515433,-3.106928628235916,-1.3091297732643736,-3.2167576612850244,-2.7437554927403216,-2.2384983989728053,-2.666835147821183,92.78775222804043,9.735680784307908,19.11040200297969,7.7685932470727375,7.437532086857641,7.597611078036334,4.989418343476362,4.185658179190309,4.795570977510226,3.8497493840926986,3.5300152838603753,2.8139962427132508,2.864815377031376
NEUTRAL,-143.46326050983123,41.738998560147415,9.716189623812959,1.158841344505335,-1.3537478111942398,-0.8249296821297051,0.770023993853346,-2.4462895609216493,-0.6257545278135681,0.41124147853022486,-2.3761117409948453,-3.0367406204974783,-1.9336530813069857,51.511728621196355,8.429957860323842,15.348315673914662,10.370132120118688,7.484314945434167,6.303908401553324,4.6478458128652775,3.562613203627685,4.062658839615748,3.6658746425030273,3.5898073701433986,3.5379211611716066,2.4862689219579175
FEARFUL,-158.76631348488291,40.041406112263466,20.599006175120948,3.991375329177849,1.0078232112698755,-2.681227588721682,-2.8406570370519115,-3.090741546367367,-1.2701347562997831,-0.9156813875084033,-1.1762930631556008,-1.5394768257452693,-1.4259721452289646,40.24771461138069,13.908239564949165,13.19817653938837,8.394843069813906,4.310896297251127,5.741411579138916,5.150334187411603,3.258475155261795,3.0118037824409623,2.621410734603809,2.887940357005448,3.1172178654979144,2.3087306673936285
FEARFUL,-158.0276014153168,36.4777293134806,17.594638395233716,5.014012811434809,0.3846147246235567,-2.0909492046273135,-2.2580913608724837,-2.0366280805993817,-0.10773730540326251,-1.2207629859671243,-2.1798158265379133,-1.9203519360721872,-0.8467414046113528,39.235628672040306,10.279089717606317,11.047303376948971,6.879719711836139,4.958102915562989,5.068891369810252,4.375444152275593,3.841651243315599,3.344848522342321,3.1102416393907255,3.0883624930409774,2.9504636241871465,2.7046586859279316
NEUTRAL,-114.1398644383904,37.58750774544234,13.733663024758249,6.421401802312795,-2.171570969757126,-3.513623780295896,-3.6962983384389645,-3.7944726721900035,0.4532488150282132,-1.9119885227036335,-1.3607267401237666,-1.3781318208104012,-3.4692577025772153,75.06211059718028,12.034648873317108,12.762597921859715,9.089529295157645,8.090909795513433,5.574317146222457,4.915644425332099,4.880712534919549,4.325615627374992,3.9264411562779427,3.2579485247612068,3.146096664308616,3.2654072693365994
HAPPY,-113.1480997843879,39.473766243569806,14.647470776857867,2.2715936168495454,-0.8453007246612422,-2.4889526655840744,-2.0881984267062754,-4.519111259111448,-2.5957459287512297,-0.808908340150612,-0.8985151302616097,-0.07647392394362991,-3.9483441736315315,95.25081086545617,12.630544097083714,10.816418746250276,7.923458499525214,7.568532961668093,5.395431601297721,5.566536775373011,4.750183351960611,3.9188210851037586,3.120740302609024,3.429651429553364,4.145598144272519,3.8508776684172066
HAPPY,-105.87414123034128,41.10256177229412,12.51998711869246,1.8871007882237518,-0.9687321798555879,-4.897683252510825,-3.0116975025546022,-5.871868237452595,-1.9161745953807774,0.8844237605532895,-1.1757566931134023,-2.464654739887551,-3.6340793699711735,82.81458305217787,12.01376857458995,13.074839968225831,7.269325059364843,6.718019172544596,6.758492125640293,6.095083297738317,5.32865257785845,3.9795825248134093,3.83978410936708,3.4734291271159443,2.769192827576099,3.2004627297107944
DISGUST,-163.4023973635258,42.696242546405436,17.404448170319508,3.239081025504172,2.5999801024835816,1.0374777851599775,-0.9047722135438621,-3.1254190405755686,-1.6840931267875678,-0.7936766769353257,-1.5444849624486494,-3.5669562246072877,-2.355886800631801,36.66943043900773,9.755717588992146,11.196403119929412,9.41493222024132,6.504645161318514,4.018803941672947,3.824314294798447,3.0612671665516538,3.7074418493422,3.1629893220493126,2.976147665890597,3.0064290859311957,2.607553453637501
SAD,-168.48197366692204,40.51069965408587,23.619320710724434,7.826947304951445,1.3273292265722894,-0.7746312042773353,-2.194614771139852,-2.729074476418366,-1.0287998905735027,-1.5441774025149582,-0.7057975650560376,-1.3888899877706617,-1.6099574743718394,27.81293877516665,10.603768467528694,6.05680207256392,4.45624087730641,3.09762276327018,3.4443855344815915,3.6991943575491097,3.4757686644161403,3.3949234834553264,3.0887866928461385,2.4118456415289478,2.400598667476122,2.4191996911340983
SAD,-159.3334788038485,39.88732823570163,21.102311411514414,6.865114527072418,0.31132691920282035,-2.034697943251029,-2.2622316033121317,-4.347512387416957,-3.009037793918836,-1.9335003748854318,-1.8021444693586446,-1.8709665438289511,-1.812090263710977,54.362755443101406,10.50907087214216,8.876726703543211,4.6290394424251415,7.110480607616979,4.0920334237610705,4.604353602905772,5.045564183156172,3.097397640771825,3.0328499527877537,2.9295459914806083,2.3356242164353684,2.875771749051357
DISGUST,-122.13599602752257,36.791323248356534,12.8348788654277,1.959517936650117,-1.4459287544951867,-4.160323822301637,-3.369084741509538,-3.048246638176236,0.2598618776751509,0.1595196915050847,-2.1740379956170095,-2.107158749893593,-0.8942532423839572,63.76833475245872,12.733723241489551,15.025947378053402,10.38180475353425,8.175776440792877,6.491951681003917,5.40796525041385,4.458169655230717,3.4537805914518893,3.941755153779674,3.6547766432772693,4.272611978212029,3.1376781083701357
SAD,-160.22865746400885,37.705035862746676,16.928628798069553,5.56139502743691,1.8607478968803468,-2.14251906766054,0.02485902692881018,-1.7213498954740956,-1.8229021489182868,-1.0971061095842012,-1.4192338897458872,-1.8716215661408075,-1.3445258074295334,37.54571338268325,8.52263458815277,9.97647146599233,7.211999047697811,5.917072161426648,6.291808845229233,3.5743538185722934,3.8328996967844837,3.4398455061916406,2.938425295196143,3.206561427138522,3.173454831206628,3.0902352610969124
ANGRY,-92.45491174550334,36.37951140378729,10.763001474036145,2.445184929799951,-3.6656508537892845,-3.408691045431818,-3.082340685969968,-4.778807950183636,-0.46580422119972464,-0.4806288775659589,-0.158289329230845,-2.041309645327468,-3.0992543352629514,99.11192961759286,10.272171191982357,13.802202141489046,9.37825952079692,11.26254377523257,7.54872274489354,6.227922457878966,5.467238788814162,4.322725153515069,3.9490683547646466,3.2363913589863813,3.763274143195741,3.0484887876176043
FEARFUL,-164.46721354592108,38.02445143809752,20.91518369115695,8.041706856686368,2.7924575615641816,-2.656907749715292,-1.6934429612267599,-1.3703572105993689,-1.1842042218461817,-0.8852741183801184,-1.2617489316762143,-1.7296067723433695,-2.1466361500036233,43.94054837170114,8.557936945981888,8.497346592525407,4.8961375846656585,3.261008884479154,4.711200910379222,3.6040080906114857,3.7312186860656174,2.887669126636517,2.864962211725791,2.6241555713465368,2.561170513655121,2.3670991592848933
FEARFUL,-155.0117851207898,38.10272305831952,18.952591514524368,8.703465378639123,0.9328753852005074,-3.467780326066845,-1.7138971458106753,-0.7695673554738154,0.7497781990812952,-1.924385681148379,-3.118211660838308,-2.233331358534922,-2.1469751054010766,42.36400810255307,9.323008766335565,10.565150012766816,5.71746577518049,4.889706662789933,5.663636076325066,4.364875953041036,2.9755773726503882,3.365228818401354,3.0402545511487924,3.1884096121869017,2.8450514249552645,2.94885580624658
ANGRY,-115.78533484932865,43.01466801924344,14.008924892175404,2.185184622180791,-2.1776279334355055,-3.6183377476291234,-2.4598723621357266,-1.0757610353445637,-1.515205733083955,-0.8229623329069042,0.46981212321055754,-1.7066198170654392,-2.2560644163957577,75.58033173080602,12.050388564034131,11.257358480101287,10.613217867049231,8.506877978951083,6.331017510860359,5.470173669820699,3.460733025752639,3.759269735596149,3.983789133971649,3.126709471604019,3.2594705125394996,2.9359016215549563
DISGUST,-163.96225436212654,37.60042140733988,16.947092598206314,7.130098486565563,2.763092290274269,-2.01218481139707,-0.8662412341707472,-1.4321105594272439,-0.31878392585343923,-0.1256286869590734,-0.948347699935493,-2.341599788259789,-2.6943588098770284,38.16549384947431,9.419614926967522,11.202617119267112,6.176073306964579,4.6616810022946344,4.846333721724754,3.9390990051839507,3.9385319009593913,3.278108894185498,3.3041737244681246,3.0173550963419347,2.938453781508111,2.7269326261501714
HAPPY,-116.63734860705523,37.186468918563364,11.886612931456185,3.5711741659009437,-3.187072431230908,-7.379797386073239,-1.9026230999138982,-3.8208041220126696,-2.8230212686902054,-2.4562981683909264,-2.7995608452778966,-3.2911235108001273,-1.6805726742317229,45.68820976259684,11.612301498568835,12.316578473123164,7.1018099113674475,5.9376115217732695,7.474001386848577,5.046410157388012,4.042693324725734,3.8405833638126934,3.4221188197978925,3.831463632190443,3.595006191027996,4.370765044649641
HAPPY,-142.49275586834702,39.93270490544913,12.938748344034735,6.355506097171407,-2.410025100509394,-4.204805822516267,-0.472542758076849,-1.0899064581992777,-0.459861703199219,-1.318357824417259,-2.044139009294454,-1.9606770557358064,-1.9899581255686773,55.267147662628155,8.901189840269609,15.76620394288638,7.720441693089883,8.649529213241768,6.94578323918701,4.715841023869047,3.403748950355344,3.294186710455067,3.167470448891189,3.073987737734606,2.7747233789806325,3.220788191438125
DISGUST,-131.6803331111415,38.243831819362086,13.456083964461191,7.860028188781218,0.23198830529256595,-4.508235818247312,-2.0606838509152894,-2.9646472042810528,0.7538564028087084,0.2176150116616311,-1.5734284311362632,-1.8415454612214266,-1.6481109695639127,68.94090026190007,8.293270359136416,14.210969208177566,6.5954237393384085,5.679176669464525,6.129931192253365,4.732685750853158,4.3685593820490025,3.82993749241056,3.8599029493746375,3.0595611522807618,3.1471132120215652,2.889686136669849
NEUTRAL,-135.6504970402056,41.82247463375552,19.44885938860574,3.812772186672068,-3.164490232280941,-3.151343119833504,-2.2670356898629724,-3.5787519278938635,0.06892186402323434,-1.2200119492417563,-0.3436546387814077,-0.3492297375291133,-2.4632186703700456,49.333470034724044,17.25437347282978,12.309014394874069,8.177354994902991,7.829669409509011,5.1905655755340865,4.678045065761333,4.368140705635881,3.999356529238394,3.0624589461670277,2.9002005906820356,2.80963109775614,3.1760491224871266
NEUTRAL,-114.95651488733186,35.41819898165636,15.406706173046336,6.136244264875015,-2.521990413332545,-2.3102397653671947,-2.453117540190791,-5.741850209732251,-1.6364081464035902,-0.5441415416145183,-0.3021689855742228,-1.2483620278665475,-2.2376400221277715,64.6851157825661,17.440309723291833,13.073770453763983,7.632622059986342,8.870334503599135,4.633300670949302,5.600603249427015,4.59546182599782,3.81506804731846,3.5763974768943303,3.791198485813172,3.198432280900731,3.6486442088531637
ANGRY,-66.63206943680125,26.9863672462506,10.524311050240204,5.830590780222396,-5.72626822255091,-3.896404296736961,-0.26493928689865587,-4.609786381945163,-1.8132366091705348,-2.9827891942403615,-2.6531115439219777,-1.8560322381228944,-2.665629929123615,91.06850745205747,22.75920111783012,15.744041839119014,11.316297566244732,10.004247102161642,9.592137798189226,5.4191755307656235,4.581779281179,4.540097366625216,3.752923099597197,3.5828791241486,3.780938511755108,3.2183782854867857
ANGRY,-34.95045066866914,24.936878518861494,8.057851232289229,2.2137923262934485,-6.540146580633773,-5.795917882324932,-0.2816786459655374,-2.972457670056253,-2.1543562003125,-1.6760596802593093,-2.518987350742741,-1.8817342220352804,-2.2967690598277812,113.32275115633566,21.77746480277331,17.36443998452335,12.232638120269746,13.07959387061695,9.553236335151698,6.198893501957401,4.000155955467888,3.712642345052019,3.5414655408207514,3.8270202688896555,3.83599272011403,3.0666017797919616
SAD,-160.65941381059045,41.61212886728097,18.922118348175196,7.128348950661286,-0.5199311962725578,-4.145583790923597,-2.6367992404024188,-1.6583954193110306,1.0329021311605242,-1.3024724939316263,-1.644030111032838,-0.8638865962854235,-2.0078397220562128,36.096051456592484,9.441837972053513,9.003238016255334,6.947189021122472,5.476273320959657,5.379451722714602,4.362626749736973,4.14495745642398,3.2251324540736177,2.534002958080958,3.0502348412110614,2.487053328524607,2.847135738250672
SAD,-149.04936900954306,40.881025664563566,15.060861696356204,5.642288550611277,-2.313811865363858,-5.049178620752579,-2.7661983612513996,-0.6517564773289861,0.26519404629109455,-1.6277101334757897,-1.9642205678315972,-2.117562270402734,-1.495478717639525,48.240060381210235,12.399760284925476,15.412042555443513,8.012287963109394,7.008839222040054,6.8678155876760805,4.391781015085118,4.363910961591291,3.496226100334282,3.1429820570003715,2.768099269543229,2.834535189923742,2.905233956736268
SAD,-154.29862742790317,39.39086346049009,20.38664698113938,1.4264432277068004,-0.6597430126408,-3.823950726455266,-1.4252806198237273,-1.8337732446740924,0.07791647977883454,-0.7738146551745912,-2.0629886779475464,-1.2913302720225512,-1.3470303245779514,33.68847351194901,15.262831529096095,12.749194969662605,8.494917739114808,7.9698069372074105,5.0824560939403804,4.395459127046121,3.5970585175656553,3.6625786290959934,2.7154280022614317,3.2305417885926766,3.6862732448335023,3.4444491786347746
DISGUST,-126.81105255916161,38.485061145431395,15.002784908034174,6.020187225594696,0.24647195956545956,-6.301701374238455,-4.391709110574904,-4.149085886517055,1.4381122458326931,1.2730121114787671,-2.7231151256615123,-2.337896254203376,-2.1620447481508807,59.26822033169906,9.332189345965686,13.246024572982645,6.10282699937134,6.495873185399403,7.566925860356081,4.655168181405245,5.614677588625352,5.050826437473216,3.8562688614725324,3.3244705165012407,3.046330266392601,3.494250246573286
SAD,-149.42728470466724,42.29150299465489,18.427649491998398,3.6008217138669854,0.3650535381042878,-2.580764684375212,-1.6538969998567457,-1.82219883526367,0.6929384922359855,-0.8169453029741015,-1.9693324686314768,-1.5121333482947312,-2.027046869274539,37.91132279696562,11.884026394227464,11.43023867029145,8.106854209282456,5.35431900817005,4.63567835940905,4.40648400222226,3.313362474336351,3.9300135719550866,2.785562985418047,2.890312463599262,2.7775147461806933,2.7201373029746403
DISGUST,-154.86169552583044,37.22295259451474,17.862361740599038,3.763727758715967,2.8236103242898616,-1.8952238018855143,-3.1700932785429914,-3.025641357411462,-2.154407924940918,-1.4568355504363282,-1.778337480138353,-1.5590810400056676,-3.3631614169679307,40.16519979227982,12.560512009900973,10.737322398250468,5.856940375307119,4.56674887610231,4.532165421646228,4.478330237399347,3.5541871254545567,3.788144697175086,3.0143605718930284,3.407988930932171,2.8756517261916015,3.4067369258541937
FEARFUL,-161.13008599753132,36.24754784926675,19.310959861271375,6.548073741527419,3.000590967382774,0.14910759406744656,-0.9636248203862746,-3.7471846636086283,-1.70499584237477,-2.146738771070652,-3.558482606885777,-4.247019068308578,-3.9417565681601316,54.822556363890655,12.518123088057399,11.480994520730864,9.670608502747546,5.667129152815958,5.285562235482064,3.2687018307616227,2.8970407727488054,2.691467843483051,3.1954413386905363,3.9504076004691973,2.9198344672211927,2.445668730998456
ANGRY,-52.51824491027763,31.529886313046724,6.744208289205135,5.211561442083026,-3.2346764349883044,-9.917844980453006,-3.746577020401926,-2.279545202869521,-0.35734775380528666,-0.30384046444233087,-1.5678436169129197,-1.750642620155834,-1.9424204353780885,126.50288972593914,13.788504797679751,20.106173944792715,11.018898236738996,10.087158811608125,11.181972072800443,4.724638241232773,4.430717794999345,4.069637553295261,3.323500218718739,3.6643719559300076,3.6384112935833466,2.6783308167236903
ANGRY,-92.82860025009875,33.612932891551964,10.70614041349692,9.340347169735328,-2.147155183751254,-8.43971582679059,-1.0635650243902661,-2.9373030314041806,-1.7187679589014226,-3.7973315348982264,-2.0611710658837725,-0.2331280541029402,-2.003509556982708,116.91346015066925,11.25295615508633,16.946229137491702,9.6811230441167,9.092304368449755,9.59135663307978,4.1511934397261046,3.9443164602210072,4.6123792975392,3.087918881110485,3.581015079729386,3.952990412542711,2.8968723835807197
FEARFUL,-162.54817563097413,38.24731578013858,10.296968341760012,4.9780982690279,3.3501405326582545,-0.47238466634971726,-1.9643602494952699,-3.6126669747866673,-2.0774787512636994,-3.5933917186912194,-0.003645368222997736,-3.270581568717689,-4.345274486490985,47.740675674236826,11.987361217097964,10.856166918156042,7.998754209672914,5.963933306856206,4.378349733400551,3.733142690149683,3.4733132337160337,3.742235459455898,3.009219907776607,4.59013568521616,3.796374870529106,2.6137164859092232
HAPPY,-149.39569113494397,38.273092286984,16.050082428557566,5.463243530390965,-0.6274978327634325,-0.30244354308213467,-0.7109825141949303,-3.886034456198827,-0.5815972116698439,0.666850297515833,0.1989232305673148,-3.17062767128565,-3.1317155352490915,54.27157354120584,7.83632530622492,11.962624504561136,6.158560031893515,8.180724769877497,3.7339188199896687,5.076121702865465,3.9620835424141405,3.1282714016787043,3.9807915638000213,3.0911402527597387,3.542881114857568,3.6106917488447636
HAPPY,-149.1954526511761,37.942703676046335,16.15024617100179,6.397042593467545,1.6828088293504626,-2.176313918935566,-1.1396785368067697,-3.959868154339417,-1.7127900781768697,-2.1214447448487714,-3.0893127152979116,-3.082651516254784,-1.202794466766963,51.64566663385234,10.02908496655407,11.155748794350266,7.504817524472646,7.157970267768394,6.35375690662111,3.4778056581955186,4.223221394247567,3.2530813256153257,3.405867302344003,3.465890579989576,3.0626225317648297,2.7717316025440155
NEUTRAL,-150.81675882648872,39.12620782787408,16.58352631635998,8.19060195559738,1.5843542619586661,-4.114123629835217,-3.6848329343374564,-2.924596960954272,0.23135818732977878,-0.7255252779344916,-0.6694935550160744,-0.7578217077116921,-1.121509684632768,58.47606010578424,8.72633105098845,10.807542365521085,6.710326524500129,4.387337598537194,5.773775774177377,5.602607854149534,4.823627822545151,4.058085148279374,3.1426180276395126,3.2621913376173337,3.1943358725533506,2.438214663740013
NEUTRAL,-145.50359863563168,41.289013732373235,17.823567193304434,7.174811145754558,-1.3000825712499404,-4.331534693510577,-2.976113405212728,-3.2906947975711844,1.3405433988131639,0.6894724706045516,-0.8596333304475459,-0.6946297837376904,-1.5141673112589338,47.67906414669058,10.938676786619284,10.397090055241915,6.589607996888049,6.406415534666912,5.19971274352444,4.537648898378925,3.448334703875111,4.445678703808092,4.267886615402652,2.7861987211450443,2.924115832574588,2.6556534160089025
DISGUST,-188.78082523266042,33.806756881858874,21.018490948656673,7.518140724339026,5.381794683063971,2.3942416699659983,-1.309189599045796,-0.03444003718600079,-0.18435736638880917,-1.5914863981019887,-0.3741413681661056,0.2024460413117025,-2.246536130848753,49.201201424760114,12.805804057819415,7.486776953071417,6.82058569912411,7.193572699725634,5.419533330326642,4.621114790386947,3.3910257437969515,3.7731557449430255,3.7054660673769604,3.6260138613262978,3.455101285097412,2.889152253967432
